#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
370.671,388.091,896.911,1925.5
418.147,377.601,1001.85,1881.29
332.18,317.445,790.649,1578.77
376.778,368.72,912.812,1827.85
345.821,386.704,834.252,1934.88
334.045,346.203,809.188,1710.69
297.29,307.862,726.995,1543.95
230.878,217.624,558.852,1065.87
415.815,392.95,1003.4,1956.25
423.492,410.782,1030.43,2045.13
438.056,430.433,1048.57,2132.36
370.359,423.438,896.746,2117.54
442.108,439.229,1068.41,2132.35
375.531,361.707,898.916,1793.23
440.253,411.281,1058.37,2023.92
407.025,459.153,978.144,2266.38
318.436,342.828,765.915,1714.19
336.912,344.726,807.567,1717.69
324.13,346.985,785.57,1715.28
380.583,371.112,914.898,1856.24
439.057,383.771,1054.42,1884.53
399.405,421.167,958.613,2096.71
241.244,292.183,575.049,1437.21
438.619,450.67,1041.26,2214.67
291.834,342.993,706.191,1710.03
449.436,467.947,1094.03,2297.58
425.417,409.963,1025.47,2044.83
475.896,434.254,1138.14,2165.16
308.825,325.686,745.117,1646.15
393.554,379.717,915.732,1889
402.829,440.072,971.578,2202.06
377.4,457.35,908.12,2271.92
255.642,265.115,609.854,1327.11
402.836,409.098,966.743,2037.2
402.414,400.269,974.395,1970.84
425.221,394.296,1026.11,1959.58
340.546,396.131,808.95,1972.75
307.558,295.671,743.746,1478.96
427.89,404.781,980.272,2027.91
348.21,315.843,844.992,1563.03
334.039,279.586,795.745,1376.77
364.496,400.133,878.391,1996.1
432.235,463.636,1035.83,2320.51
409.434,458.862,990.535,2290.9
349.805,378.213,860.191,1873.05
403.983,409.675,978.233,2039.6
423.708,408.21,1028,2052.18
358.327,377.892,861.847,1886.18
370.304,380.599,861.364,1850.31
387.131,412.2,925.163,2079.96
339.286,415.455,815.278,2069.28
347.272,378.972,842.788,1902.08
356.704,300.898,852.42,1494.81
474.585,433.894,1148.6,2164.03
340.697,315.912,836.027,1579.52
384.981,413.547,930.774,2051
415.838,418.758,1006.58,2079.09
400.061,393.155,968.938,1941.72
334.647,360.957,803.688,1796.07
444.055,444.923,1089.43,2199.91
417.896,418.992,1009.22,2085.77
405.529,413.489,986.832,2063.81
274.38,295.253,665.644,1466.22
393.087,389.001,939.621,1963.79
397.463,385.49,969.624,1915.1
410.976,429.277,981.763,2164.02
452.624,472.445,1096.03,2342.18
422.774,400.465,1026.78,1983.81
389.153,380.032,939.599,1880.04
452.599,416.325,1098.62,2063.2
247.362,296.2,606.068,1490.36
359.498,365.971,868.883,1839.64
429.072,390.728,1031.32,1945
405.36,384.583,990.199,1923.36
407.28,417.08,987.333,2083.87
331.846,323.095,793.309,1600.26
471.841,420.867,1132.8,2069.27
333.846,350.461,810.148,1754.28
409.384,469.635,976.606,2335.32
429.786,431.056,1036.6,2131.13
424.177,420.615,1026.46,2070.71
130.59,119.927,314.589,598.059
390.247,399.022,935.609,1978.31
338.351,380.952,823.649,1889.85
361.407,402.991,867.033,1998.31
316.995,319.489,766.572,1617.16
459.132,443.933,1116.17,2170.57
478.109,450.949,1156.78,2248.23
348.246,361.118,837.585,1788.09
436.726,406.575,1046.1,2021.31
427.507,443.935,1062.85,2192.79
443.797,451.56,1072.11,2249.5
323.706,350.989,780.308,1741.7
442.066,465.204,1071.2,2346.25
380.629,476.419,916.195,2374.78
449.642,461.588,1080.27,2309.12
255.905,261.056,612.369,1288.46
378.58,315.475,916.797,1563.67
349.43,377.381,841.136,1865.63
459.051,454.747,1117.1,2258.81
289.203,294.81,714.684,1484.24
361.358,352.939,870.065,1764.27
276.086,302.096,664.887,1511.69
381.483,371.662,921.02,1841.83
311.007,310.72,733.749,1529.35
399.519,411.125,983.841,2044.01
347.096,352.33,843.26,1785.32
410.243,429.307,996.992,2157.73
436.532,428.997,1055.01,2134.39
332.375,349.337,805.589,1712.74
363.188,314.134,877.849,1556.77
434.569,474.63,1046.28,2366.66
407.159,482.394,989.806,2407.61
384.202,376.598,932.191,1820.46
398.323,413.281,975.029,2068.53
331.69,358.751,797.984,1793.34
310.836,297.527,745.89,1484.77
458.538,430.253,1114.24,2115.57
389.05,428.878,947.588,2129.21
443.325,479.252,1080.15,2388.57
492.18,433.374,1191.27,2146.68
426.031,472.412,1015.91,2360.9
461.833,441.195,1114.87,2179.91
353.977,349.774,854.703,1743.07
394.906,434.545,965.845,2162.61
403.55,424.74,958.69,2106.02
452.107,466.012,1084.96,2309.07
322.876,328.359,770.31,1614.8
399.176,453.344,968.296,2283.23
500.748,419.229,1214.31,2070.76
441.547,450.211,1054.33,2242.37
414.531,392.646,1002.61,1949.25
289.306,310.783,690.503,1579.81
391.798,372.695,953.232,1853.51
439.228,480.337,1057.16,2399.21
298.217,315.191,707.175,1568.59
415.335,405.392,1007.29,2029.69
335.602,406.51,819.136,2025.46
325.83,327.441,781.636,1618.39
357.577,406.6,869.542,1991.41
428.962,467.395,1024.16,2276.43
401.05,399.91,954,1975.32
433.566,422.055,1040.45,2079.04
408.793,388.141,990.282,1944.46
439.494,402.419,1043.64,2004.38
328.556,347.583,794.223,1741.83
322.281,321.258,777.219,1594.29
286.591,263.351,677.702,1304.64
307.59,298.282,763.033,1491.56
430.779,458.163,1052.04,2259.78
416.202,425.177,998.291,2100.13
395.61,440.255,961.267,2202.45
354.689,383.994,848.155,1784.95
427.157,458.221,1025.91,2283.74
375.604,366.345,903.783,1804.7
442.451,459.011,1072,2294.22
375.36,368.822,906.043,1820.17
456,431.171,1116.22,2149.22
464.511,452.301,1106.4,2249.31
379.323,382.283,911.667,1876.95
364.327,346.713,890.227,1736.9
479.114,452.52,1165.79,2269.49
400.431,386.86,953.48,1943.01
443.722,393.053,1062.66,1961.93
433.742,445.217,1033.91,2236.83
394.47,397.665,959.145,1996.46
419.987,435.309,1025.8,2171.16
417.724,382.385,1011.71,1890.36
366.328,343.925,876.258,1723.07
459.651,418.431,1112.38,2071.71
448.257,420.163,1082.21,2056.66
335.841,316.99,820.055,1576.23
386.121,435.369,927.029,2170.68
346.981,352.114,843.133,1739.76
352.354,376.696,832.292,1868.98
429.222,422.327,1046.23,2093.79
419.138,439.132,1029.46,2161.82
263.438,252.201,639.831,1238.1
438.368,453.19,1046.07,2270.43
416.771,395.895,1001.02,1985.35
437.847,437.085,1054.62,2180.04
391.175,369.96,943.805,1814.12
420.952,419.291,1009.58,2032.54
418.944,417.714,1019.8,2080.75
422.762,399.785,1030.29,2004.65
408.078,358.952,991.286,1789.28
353.767,374.457,854.048,1880.52
379.946,418.752,909.644,2058.44
412.661,446.348,991.916,2212.1
333.644,346.114,804.066,1702.04
292.146,301.642,702.458,1515.12
336.067,358.083,803.833,1785.36
411.236,384.982,999.957,1889.4
319.976,338.63,757.489,1680.22
351.714,379.855,837.177,1903.04
383.437,391.479,922.201,1922.23
411.183,439.922,972.1,2187.79
377.831,362.431,921.699,1809.38
423.073,427.747,1028.57,2141.41
351.8,378.478,847.329,1911.88
478.494,470.506,1148.77,2371.33
376.133,422.356,907.822,2113.09
427.945,414.6,1028.18,2061.02
330.273,329.682,796.065,1660.81
369.652,416.929,868.122,2092.54
379.75,409.35,925.823,2029.11
454.887,424.028,1086.97,2094
290.677,267.913,696.608,1322.96
392.535,384.133,951.177,1898.61
388.627,343.873,937.862,1709.1
243.691,306.005,582.654,1518.11
389.872,440.997,942.54,2186.59
252.906,243.856,605.917,1194.06
464.974,428.453,1118.82,2127.04
359.661,429.616,863.397,2138.56
375.253,430.127,911.175,2172.3
475.812,444.058,1151.52,2195.04
434.145,447.367,1052.51,2227.35
364.498,362.095,886.165,1791.25
324.624,309.799,796.043,1518.84
403.88,429.284,972.711,2112.8
430.944,420.412,1037.97,2080.74
301.839,312.465,731.228,1564.17
337.591,370.296,804.024,1824.87
285.461,249.097,689.769,1234.55
404.247,368.403,964.898,1789.8
447.784,432.127,1081.23,2193.43
430.334,424.149,1037.58,2128.97
479.967,418.605,1158.07,2058.05
397.972,465.452,974.117,2325.75
412.057,424.555,992.293,2104.93
464.17,449.697,1126.56,2228.38
385.412,407.889,929.941,2033.79
426.891,425.31,1024.37,2141.18
377.684,430.123,922.276,2157.31
367.719,398.921,884.037,1998.71
324.051,333.084,781.474,1642.78
289.082,317.747,712.698,1580.58
414.407,411.252,985.268,2037.51
321.823,326.73,785.39,1621.27
421.21,430.288,1039.93,2148.76
327.913,301.156,795.208,1485.82
402.273,444.342,973.434,2231.7
402.048,391.366,988.32,1933.06
460.223,450.793,1122.57,2237.24
355.572,354.954,851.015,1770.49
403.823,382.47,982.571,1880.62
293.373,320.253,707.652,1607.3
463.482,408.168,1122.41,2014.61
493.372,453.476,1189.1,2248.06
349.609,380.063,844.974,1920.71
402.309,374.536,967.815,1854.45
282.402,267.571,686.021,1330.91
414.844,430.06,995.577,2142.21
487.121,440.422,1171.35,2171.93
445.818,469.849,1081.15,2332.18
299.315,295.343,729.075,1476.14
327.696,287.623,794.565,1429.75
487.819,447.032,1188.61,2203.92
419.158,432.979,1005.66,2146.81
387.229,373.539,930.603,1839.71
466.492,427.739,1126.69,2134.4
236.363,271.649,568.483,1319.21
323.685,330.333,777.939,1627.79
450.59,460.592,1092.61,2310.49
412.014,445.912,990.734,2235.16
365.781,390.77,881.445,1951.16
451.714,419.013,1093.15,2071.74
357.348,431.576,858.972,2110.6
358.477,378.136,847.985,1892.04
416.946,394.101,1011.3,1982.05
321.212,348.131,782.609,1735.23
249.859,250.951,569.47,1267.02
397.809,387.19,954.118,1925.25
422.308,431.979,1036.3,2171.75
408.789,392.399,982.546,1944.1
275.115,309.557,653.703,1512.74
439.489,458.091,1068.03,2289.25
240.108,262.144,581.393,1306.91
419.264,424.404,1030.87,2099.66
447.074,458.03,1097.92,2275.18
393.694,432.956,936.604,2157.22
362.016,413.512,865.232,2055.19
