#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
241.638,238.651,569.014,1175.82
218.625,239.076,521.955,1174.26
249.761,214.274,600.051,1050.8
241.095,222.486,564.105,1085.99
150.031,159.586,350.828,783.279
221.307,231.559,520.261,1140.09
246.643,225.579,586.162,1110.27
261.795,237.735,619.58,1148.01
195.162,183.242,467.883,920.42
240.091,215.39,578.099,1070.12
232.375,233.661,551.483,1159.26
210.168,200.244,509.335,988.239
144.494,176.149,356.602,855.356
236.416,239.73,560.15,1177.01
221.876,232.034,539.462,1155.66
229.554,232.858,564.749,1146.8
206.456,243.563,489.71,1184.08
231.603,235.108,556.38,1152.65
251.931,204.26,582.27,979.438
231.463,222.047,548.874,1085.88
218.232,259.643,517.57,1256.28
207.625,235.34,497.04,1166.08
186.962,156.465,446.867,772.833
211.116,209.267,505.89,1026.74
219.167,201.225,520.223,976.268
240.998,256.733,569.71,1237.5
226.476,188.932,537.061,932.105
217.885,238.371,515.879,1197.29
229.881,193.236,551.389,947.318
231.725,206.648,559.199,1001.25
230.247,239.955,550.506,1172.29
199.87,229.284,478.668,1113.72
222.994,248.776,531.229,1234.05
235.878,232.699,563.169,1127.3
218.736,262.831,521.27,1295.5
132.032,141.579,313.82,691.899
197.548,196.572,472.274,990.802
252.283,228.44,611.217,1106.13
220.436,208.756,530.101,1034.63
215.207,175.919,369.681,624.87
202.201,208.734,481.441,1033.89
211.439,231.406,500.119,1124.99
222.697,230.618,521.94,1121.67
210.305,210.617,494.068,1033.13
241.866,256.943,580.681,1258
233.828,231.461,558.533,1146.38
193.868,193.143,461.259,933.623
154.84,175.408,380.48,861.072
216.454,220.56,514.869,1068.94
237.526,235.982,565.122,1164.25
195.244,203.365,471.775,1007.24
195.343,204.26,461.275,997.262
175.96,182.03,426.941,892.289
250.501,218.653,607.455,1078.28
226.29,205.408,532.9,1006.4
180.852,239.559,423.453,1163.5
155.655,173.471,375.699,858.664
229.753,214.394,547.91,1078.16
215.713,274.242,502.528,1370.67
234.509,256.483,552.988,1242.55
213.296,247.043,503.091,1202.6
135.651,135.317,327.48,664.299
226.692,223.513,548.463,1091.92
224,247.646,531.006,1191.66
230.873,253.708,545.552,1225.49
234.852,252.864,556.935,1237.82
234.482,240.374,555.457,1169.32
173.272,230.729,414.273,1134.28
135.303,125.817,335.907,609.826
242.835,241.145,598.919,1173.93
236.322,225.632,557.6,1104.97
204.594,211.523,487.579,1026.46
221.558,222.552,531.156,1103.44
230.997,222.833,555.604,1099.58
239.477,216.566,578.976,1069.61
159.276,168.895,383.164,823.451
208.015,221.683,495.659,1091.1
235.533,206.068,569.996,1003.2
250.476,235.548,599.872,1148.13
236.737,216.486,561.957,1063.44
231.066,217.359,546.233,1060.53
223.334,257.174,531.361,1268.93
206.224,187.338,495.563,903.221
238.551,245.217,575.247,1196.93
240.253,244.631,566.054,1205.84
216.758,258.466,514.189,1240.6
218.597,245.129,532.095,1199.19
151.937,183.471,362.714,933.511
237.095,236.709,570.422,1164.79
169.289,209.164,407.134,1038.62
260.133,227.617,613.91,1119.39
246.314,228.472,588.565,1108.5
239.496,213.906,561.383,1044.71
225.884,227.126,536.013,1091.66
234.622,240.78,558.041,1187.61
198.944,191.356,473.228,917.316
241.435,243.063,563.128,1166.03
211.096,227.477,494.218,1054.12
229.036,206.969,559.831,1006.5
218.155,223.729,523.164,1110.04
211.601,213.501,514.207,1042.17
169.971,225.207,400.618,1096.74
229.046,263.274,541.415,1287.77
236.82,233.395,565.773,1155.65
210.704,229.595,503.77,1117.21
242.989,235.752,573.825,1163.96
240.083,218.707,566.239,1060.37
239.983,242.676,564.465,1167.59
233.58,235.941,564.066,1167.28
217.195,224.04,513.041,1101.56
222.434,218.732,524.692,1082.05
