#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
5.16885,4.37922,12.796,24.3479
4.6418,5.31068,10.8911,25.8538
3.79519,6.20481,10.6613,32.5122
10,0,25.5177,0
4.51161,5.48839,10.9593,26.833
4.2421,5.47508,11.035,28.8452
4.94162,4.8262,12.6533,23.7056
10,0,25.3267,0
4.63343,5.23859,12.3216,25.9844
5.3503,3.80661,13.152,15.063
4.1641,5.51491,11.4804,27.7484
5.09087,4.85721,12.8739,24.8341
5.60413,4.39587,13.18,24.359
4.08269,5.64082,10.7594,29.3518
5.76124,3.03991,13.5166,15.3371
9.6858,0,23.8596,0
5.19673,4.80327,13.3623,26.8167
5.51796,4.48204,14.1538,20.3797
6.3179,3.25005,15.1069,17.7125
4.50445,4.98399,11.8714,27.3713
4.36051,5.27644,11.0924,25.2265
4.1826,5.8174,11.5535,30.8995
5.68935,4.25043,15.3505,24.0826
5.96568,3.89988,13.8953,19.7009
4.32886,5.67114,10.9226,30.7276
6.03223,3.96777,12.7857,19.3456
3.91905,5.88456,11.5472,30.1983
4.91172,4.9752,13.3046,25.7735
4.01219,5.90331,11.1047,30.4467
4.52646,3.35977,11.1544,18.4429
4.26268,5.73732,10.6573,29.3312
5.64501,2.27585,14.1966,12.2208
3.88541,5.75659,10.7918,30.9794
4.96266,5.03734,13.1661,25.8933
4.153,5.847,10.6629,30.5426
5.19016,4.80984,11.9229,24.4144
9.69136,0.067275,24.1728,0.0693583
9.4803,0.0800735,23.3357,0.0900895
6.13081,3.62531,13.5328,18.4934
10,0,24.6242,0
4.53847,5.46153,11.4738,28.0908
4.26118,5.57994,10.8491,29.5649
6.06388,3.01396,15.4352,13.9209
4.77533,4.89019,12.4134,26.7722
8.08328,1.5963,21.1802,8.88289
5.0783,4.9217,13.188,27.2769
6.23769,3.76231,14.7216,19.1618
9.15877,0.569819,23.2926,2.90981
5.63199,3.98626,13.4894,20.3562
4.3849,5.6151,10.8101,33.5683
6.20366,2.39776,13.2678,12.1239
4.06345,5.02748,10.8394,25.7308
9.969,0.031005,26.2861,0.0142399
4.33769,5.66231,10.7766,30.0987
6.98448,2.91577,16.5459,15.2461
9.25564,0.471817,23.673,1.82966
8.27218,1.72782,20.3875,6.26775
8.04338,1.73787,19.9202,8.83232
4.74596,5.25404,13.048,26.2884
7.95638,1.88469,20.4398,8.70812
4.65091,5.34909,11.1417,27.3048
4.6653,5.3347,11.1621,27.2893
4.1324,5.01823,11.2133,27.1064
4.87347,4.83229,12.2762,24.5196
4.76126,5.23874,11.2989,28.9695
6.27774,2.6568,14.9943,11.9233
3.82409,5.66366,10.7606,28.121
4.5482,5.4518,11.0279,30.0464
9.19025,0.707544,21.7566,3.95714
4.90365,4.91885,11.5216,26.195
9.34747,0.652534,24.897,3.04898
10,0,24.3239,0
7.87891,2.05676,17.2351,8.16108
10,0,24.1076,0
4.16562,4.09834,11.0179,22.4849
4.85212,5.14788,13.1365,25.6922
5.4552,4.42047,12.9543,22.0185
5.70446,3.77738,15.0814,19.8443
4.02067,5.82231,10.644,30.1885
4.06759,0.0256779,9.00768,0.0143224
4.6128,5.3872,11.4713,27.1144
3.98732,6.01268,11.0611,31.7844
5.10517,4.89483,12.0447,24.3359
5.01387,4.98613,11.9853,25.6591
6.27178,3.29403,15.6074,17.6401
5.92841,4.07159,15.1497,24.7492
6.2921,3.06155,16.0195,13.7239
6.06301,3.27496,13.8942,17.1788
4.03131,5.96869,10.6345,30.1935
6.62156,1.47213,16.5963,7.0075
3.95808,5.48736,11.0744,24.8142
4.25298,5.74702,11.1811,30.8938
5.53285,4.46715,14.0028,24.4878
6.07071,3.92929,13.5778,20.9029
6.03467,3.71189,15.1832,18.8687
6.96562,2.47907,17.2442,11.0527
4.8716,3.60686,11.6943,16.7433
4.96649,5.03351,11.8386,23.8474
6.68404,3.14329,17.3437,15.6194
4.59923,5.40077,11.9507,28.3981
6.79921,3.20079,18.4717,17.2246
4.18666,4.71749,10.9055,23.6802
4.26463,3.77708,11.7173,17.6068
4.5096,5.4904,10.8024,25.3843
9.83041,0.169588,23.3272,0.11856
7.89915,2.10085,19.7254,11.3823
5.56304,4.43696,14.2094,20.9324
5.55126,4.2529,13.2121,20.0636
5.22849,4.77151,11.4428,22.3162
4.50238,5.49762,11.852,28.2462
4.67284,3.77538,11.3472,19.5189
5.05024,3.67587,11.9543,19.5618
4.83634,3.28989,12.7248,17.067
4.89928,4.79594,11.8431,24.9569
6.71906,3.03711,15.9857,16.326
5.01959,4.85464,11.1762,22.8979
4.397,5.603,12.1945,27.7298
4.04926,5.95074,11.2725,32.703
6.92754,2.39153,17.6233,11.4441
4.30505,5.69495,11.4521,30.111
6.63114,3.17095,17.2815,14.7508
4.72953,5.11688,12.4104,25.8512
5.5031,4.29522,14.0357,23.5881
4.9393,4.80949,12.7735,23.8796
5.79141,3.18331,13.6377,14.3833
3.70045,6.29955,10.6165,31.2921
4.55054,5.44946,10.9513,27.4328
4.69495,4.71,12.1093,25.1972
4.67534,5.32466,12.3408,28.2656
6.01571,3.98429,13.1688,19.7589
4.20816,5.72919,10.6281,29.457
4.1785,5.28319,11.0983,27.6999
4.86104,5.13896,11.571,24.8159
4.75533,4.76646,12.3761,23.696
8.40323,0.72388,21.4904,2.76648
4.36861,5.63139,10.937,28.2952
8.01176,1.98824,20.3356,10.0053
6.23394,2.12321,15.1752,9.57269
4.86322,4.00241,10.0861,20.9697
4.33836,5.66164,10.9875,29.2561
7.76732,2.09328,17.053,10.1969
4.23088,5.63735,11.3586,30.5593
5.172,4.71783,13.2961,22.3053
5.66558,4.33442,13.4653,23.2993
5.24346,3.28848,13.2513,16.3741
5.94191,4.05809,14.8627,24.3694
7.86777,0.847066,19.2511,3.87862
4.7604,4.95839,10.6073,23.0511
4.22553,5.55259,10.9325,28.9302
3.99654,5.12453,10.7116,23.7222
7.62533,2.37467,17.1136,13.1688
5.78873,4.04698,11.5243,21.2515
7.21187,0.219775,17.3765,0.872439
4.54343,0.574431,11.1942,2.5147
4.33913,5.66087,10.7341,30.3218
7.91354,1.99567,20.9546,11.5758
4.59894,5.29553,11.0553,25.924
8.41727,1.31802,20.4188,5.40693
8.5628,1.4372,21.129,7.09943
4.99826,3.75924,12.2564,18.9199
5.06161,4.93839,13.0131,26.4178
9.32462,0.675378,21.7315,2.87496
9.04397,0.956027,21.1746,5.80261
6.12953,3.87047,14.51,21.8374
5.94735,4.05265,12.4392,19.6218
5.94883,4.05117,13.7276,21.0664
4.35144,4.20016,11.7183,21.1224
6.50553,3.49447,14.9935,19.516
5.89379,4.10621,13.4168,22.1592
10,0,23.7566,0
4.2946,5.7054,10.7163,28.4149
8.08357,1.91643,19.7107,9.48286
4.18719,5.68533,11.155,29.5765
6.43397,2.81393,15.2801,12.8547
4.30125,5.23218,10.7465,27.8742
5.47474,4.07669,13.2616,22.1385
6.51351,3.48649,16.3224,21.2181
9.76732,0.232683,23.5422,1.49011
5.07254,4.92746,12.5494,24.0615
5.51959,4.30602,12.8694,20.5884
6.96431,3.03569,16.9803,15.2976
5.36809,4.35392,13.3411,24.7755
10,0,26.6013,0
4.25625,5.59196,11.0459,26.9838
7.65873,1.50131,19.2101,6.30388
4.95266,5.04734,12.7048,24.2973
4.2219,5.7781,10.8828,29.3947
5.41368,3.82351,14.0748,17.5639
8.10834,1.5635,19.1318,7.68872
5.81245,4.18755,14.425,19.6905
4.21732,5.425,11.0529,24.6256
4.30365,5.69635,12.172,28.9624
4.49704,5.50296,11.7456,27.8771
4.40607,5.3727,11.0886,28.8823
3.64846,6.35154,10.734,31.6244
4.67367,4.98946,11.0356,21.3356
4.39147,5.60853,10.8445,28.9017
4.53077,5.00986,12.154,25.2636
5.91426,3.98508,12.7622,22.1691
5.28904,4.71096,14.4082,26.0358
5.67178,4.32822,14.3916,24.9768
7.25229,2.62323,19.0814,13.4706
8.24319,1.75681,21.7825,7.87494
5.41884,3.25442,13.4988,15.4303
4.29856,3.30788,10.9255,17.2279
4.24865,4.55449,11.8999,21.809
4.95266,4.55847,12.5372,24.1371
4.04506,5.53684,11.2045,27.7723
5.25918,4.74082,12.0379,22.9139
5.41954,1.27829,12.1739,4.58169
9.94516,0.0548445,25.2772,0.169425
6.80948,3.19052,16.2259,18.3071
8.43122,1.56878,19.6725,8.37391
6.31737,3.68263,16.7879,16.5548
5.50604,2.28868,14.0675,10.1408
4.6799,5.3201,11.0097,24.4094
4.04759,5.67941,10.6481,33.7788
3.84262,6.15738,10.3944,35.3308
5.29681,4.54228,12.8908,26.4525
3.82356,3.78059,10.5688,17.3046
4.96056,5.03944,12.5681,28.5864
8.55173,0.575628,22.7185,3.48083
4.70613,3.97918,11.0094,20.1149
4.17503,5.82497,10.9357,30.3197
4.21571,5.7035,10.6808,29.4639
5.44265,3.99626,12.8559,19.9078
5.82298,4.1076,14.3727,22.3563
6.01347,3.98653,14.5116,22.3856
4.49466,5.19312,11.741,28.1033
3.93707,6.06293,10.8444,31.1993
5.88535,3.87259,15.3397,19.4997
4.96648,5.03352,12.3501,29.8528
5.15715,4.84285,13.2161,25.6387
4.28429,5.71571,10.9678,28.8237
4.18735,4.84933,10.7211,24.0412
5.03398,4.96602,10.8443,23.0094
4.2434,5.7566,11.0585,32.541
8.13475,1.6792,17.6587,9.93117
3.86292,6.13708,10.7138,35.1561
9.95762,0,24.4622,0
9.77704,0.222963,24.0874,1.34319
8.11641,1.88359,20.5749,11.7586
4.27139,5.72861,10.8622,27.8429
7.57229,2.05767,18.1602,10.5209
4.389,5.611,10.9388,26.7059
4.88296,4.66609,12.3804,23.4127
6.06907,3.93093,15.56,21.2643
4.64892,0,10.7851,0
4.26756,5.62601,10.8834,30.5992
6.73705,2.95129,17.1874,17.004
10,0,22.9304,0
5.4522,4.31525,13.0387,22.0707
7.38383,2.2482,19.2005,12.9205
3.9488,5.85792,10.4718,27.5685
4.71696,5.28304,12.1814,26.6881
8.49487,0.0919223,22.1102,0.120527
5.56213,4.43787,14.5991,24.7244
5.46174,4.18982,12.9508,20.7616
8.21701,1.71424,20.0007,9.29908
9.91311,0.0868881,23.8543,0.0518261
3.91678,6.08322,10.7043,34.3667
9.28423,0.274747,21.7374,0.62689
5.20477,4.68988,12.397,25.7892
3.9542,6.0458,11.1136,30.3797
4.72003,5.13399,10.7588,25.7202
4.12634,5.87366,10.7487,32.5116
3.71458,6.14091,10.9575,31.3142
5.67657,4.32343,14.416,22.2088
4.69265,5.26047,12.2071,28.1651
5.59421,4.07103,13.2727,18.3988
4.27053,5.43078,11.0982,27.5146
4.1234,5.8766,10.7264,30.0407
4.21443,5.78557,11.6568,26.7069
9.2397,0.494214,23.2871,1.39579
