#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
157.849,161.413,385.643,803.946
177.302,214.248,431.799,1108.47
81.4991,114.501,200.853,584.273
188.703,178.434,465.133,908.032
106.949,115.338,258.611,586.116
144.654,142.231,354.362,709.35
133.029,156.526,330.975,777.436
225.89,206.44,555.606,1041.7
208.947,227.513,524.107,1152.61
165.582,211.671,408.863,1080.48
88.0968,120.432,218.555,608.931
163.91,187.877,404.047,963.514
24.8799,15.8361,58.6707,86.0776
166.78,170.418,413.466,878.921
91.8726,88.2361,230.051,449.398
212.307,217.107,523.064,1083.17
124.329,132.979,304.026,675.226
88.3243,131.582,215.478,669.374
168.427,187.073,408.786,954.356
149.909,124.409,371.806,635.347
135.673,150.259,334.412,748.793
144.717,148.29,360.61,764.663
71.0312,93.6986,172.312,466.969
139.759,143.761,341.434,728.081
120.544,156.392,288.811,779.996
252.914,286.554,626.144,1450.73
135.349,138.304,333.522,685.703
130.669,147.815,327.089,744.841
113.329,125.727,279.77,631.722
148.643,170.854,360.877,843.197
151.787,198.397,380.696,1001.9
86.7435,87.8417,213.005,445.96
259.722,279.436,636.196,1433.82
195.577,199.663,479.288,1017.33
143.473,132.017,352.233,675.719
238.304,252.146,588.961,1286.84
63.0378,69.1265,152.986,359.013
85.5127,117.342,205.438,591.909
138.606,152.924,339.416,778.728
181.89,180.183,448.375,910.418
113.916,105.066,276.3,540.717
112.611,123.347,283.459,622.032
135.258,138.056,329.898,713.163
149.08,188.089,367.332,951.219
150.802,156.474,371.017,795.254
57.2537,64.673,140.653,319.491
194.92,195.809,469.59,1001.23
125.11,125.129,319.484,633.398
63.656,82.4612,152.662,415.787
169.039,205.315,404.226,1041.67
155.245,155.538,391.593,795.712
266.962,296.901,655.587,1508.14
129.789,132.968,310.328,673.968
21.1734,24.897,52.7718,124.405
240.551,271.62,599.415,1385.15
172.154,179.104,427.687,915.573
238.217,231.818,583.745,1194.76
147.426,157.356,359.09,801.368
139.531,93.2092,234.9,440.18
132.5,144.709,326.636,728.038
96.9329,93.0712,246.652,459.794
137.053,120.433,337.6,618.385
169.053,178.373,416.913,895.649
109.552,126.77,270.805,650.143
80.6718,93.9621,195.439,481.936
202.483,167.242,502.699,841.053
96.1852,97.1084,232.261,489.391
234.947,201.651,586.48,1024.98
108.551,149.225,266.333,752.806
83.45,96.1855,203.872,481.767
181.181,182.956,445.767,941.429
182.749,167.692,445.158,838.656
123.349,117.635,300.881,595.365
95.818,110.707,240.018,557.985
196.777,222.785,484.449,1124.43
96.4361,105.114,239.696,534.245
258.056,248.388,633.409,1271.81
120.985,139.975,296,700.835
167.753,173.508,411.144,884.935
75.2008,132.205,181.467,317.738
76.7047,90.4911,195.014,457.129
122.096,161.555,303.612,817.686
130.588,127.329,317.333,634.802
188.667,203.876,466.805,1022.69
195.721,195.258,493.783,997.302
117.393,124.088,288.259,631.745
145.11,137.314,357.37,697.189
124.1,155.251,309.908,789.654
170.1,145.743,418.824,746.35
108.654,124.759,271.662,640.369
241.784,270.239,580.588,1365.14
194.248,190.04,469.821,954.175
194.306,231.206,483.047,1182.87
105.7,109.073,258.472,541.969
81.8863,95.0858,203.591,477.973
166.333,153.86,402.19,776.381
219.394,252.552,544.183,1281.91
35.7682,43.1753,86.6461,224.182
173.31,171.319,429.86,875.023
117.919,118.324,291.339,607.949
209.678,209.618,515.761,1082.91
190.066,185.926,459.49,943.768
121.052,141.654,298.549,712.245
271.082,274.865,652.684,1378.64
200.165,198.751,491.212,1007.46
132.676,145.816,326.66,738.296
138.994,141.531,342.092,697.155
140.219,152.107,338.963,785.997
103.049,111.303,248.945,553.408
195.841,209.364,477.691,1068.65
234.371,294.25,567.352,1484.71
162.63,175.248,403.741,892.891
84.8688,96.6507,198.41,485.072
65.2905,75.8782,158.409,389.555
101.772,112.773,247.261,576.599
209.036,211.212,513.754,1064.3
167.858,183.187,420.297,941.711
116.654,118.336,287.458,609.53
152.955,146.72,382.376,733.038
119.913,135.497,301.832,691.618
176.384,193.446,439.787,977.577
80.071,90.7422,200.979,462.958
145.768,146.997,356.815,745.815
126.797,120.45,308.537,608.077
125.284,117.451,294.247,590.469
240.071,266.975,576.629,1353.21
103.735,133.777,252.443,677.371
136.762,138.679,333.304,696.026
145.346,170.26,365.686,868.462
125.843,135.534,312.789,706.04
158.895,199.182,391.83,1007.53
89.8295,78.6642,222.801,400.603
146.772,135.904,357.542,686.328
110.472,152.893,271.519,778.346
50.0612,51.7505,120.475,257.998
126.994,139.278,313.542,701.347
135.98,143.488,330.57,718.163
155.589,181.319,388.129,928.205
61.6026,67.8745,148.837,339.238
68.8166,75.7748,160.67,382.153
116.983,159.435,293.345,800.067
52.0004,66.6336,132.455,319.399
132.966,169.13,330.154,864.699
51.5899,59.7174,131.861,305.024
178.688,231.654,444.178,1163.2
72.4888,88.8646,179.267,448.17
148.669,139.635,364.369,702.74
168.575,190.32,421.463,968.721
80.7855,77.4745,202.992,392.815
206.245,229.829,504.278,1158.26
288.526,285.045,714.361,1445.74
196.66,176.672,487.384,904.433
119.065,155.757,288.144,795.743
151.487,145.76,370.172,742.374
84.7396,92.0996,209.958,480.515
231.484,222.999,554.079,1141.41
214.853,193.89,519.22,999.329
81.0376,91.3167,197.696,459.449
104.188,122.402,254.21,619.131
165.893,184.162,403.661,919.144
65.8097,61.9707,163.187,321.535
121.514,116.65,300.555,592.099
76.8453,79.9597,189.264,407.918
211.432,209.688,512.019,1070.64
115.007,105.036,277.928,529.838
114.778,152.3,290.452,768.5
277.253,252.46,678.253,1304.98
174.039,197.076,425.263,982.465
55.8723,61.4163,133.882,300.611
83.5773,91.6238,207.479,476.089
128.076,168.063,308.17,854.926
195.181,215.532,481.783,1106.11
196.299,180.016,491.409,914.101
164.159,166.15,396.5,829.468
212.847,208.79,523.986,1083.25
189.439,175.088,466.473,893.859
252.255,240.051,619.813,1197.15
80.2516,94.0804,197.755,459.914
224.447,233.409,541.622,1179.93
76.7842,79.0938,185.951,395.781
100.699,125.367,249.953,632.835
204.221,232.79,501.18,1155.48
109.552,104.601,270.314,531.792
165.072,154.473,405.428,770.356
135.2,138.525,339.348,704.928
63.5054,64.7409,156.583,314.851
147,149.532,367.8,761.475
178.62,204.434,436.273,1051.98
101.438,112.219,256.526,571.9
177.976,176.753,435.929,892.993
102.875,85.9058,247.972,428.694
172.331,177.272,423.598,909.498
96.3457,90.2738,238.958,457.866
124.56,148.468,305.998,749.386
110.593,131.669,266.076,660.917
225.799,264.012,562.596,1355.33
201.932,248.466,507.542,1254.09
158.465,157.146,391.688,800.58
115.429,121.721,287.8,622.895
186.355,212.829,459.074,1077.42
165.305,163.419,409.177,810.959
153.201,169.002,376.86,850.351
135.714,152.601,342.525,780.772
95.3901,129.973,237.193,654.855
220.982,223.091,553.95,1137.05
184.389,197.836,448.189,989.184
156.763,172.3,384.652,859.553
142.157,144.867,345.626,725.366
174.43,197.1,427.845,995.708
207.852,240.207,512.624,1216.58
160.202,193.751,393.245,963.671
246.742,228.367,604.886,1143.24
133.944,141.509,325.873,721.941
268.217,269.593,658.963,1350.37
169.027,165.255,409.128,822.086
182.476,162.848,442.082,835.937
133.714,145.371,322.227,755.787
144.027,144.276,358.547,730.18
132.321,101.88,230.564,516.631
219.625,218.624,532.812,1120.06
260.085,260.027,641.569,1300.34
228.163,242.093,562.041,1236.94
174.28,207.879,437.621,1068.1
64.2155,64.0381,155.759,319.175
323.15,307.807,801.17,1569.77
165.687,162.598,402.921,796.643
50.4927,56.3494,125.578,276.422
235.878,251.26,574.189,1278.36
86.7561,105.723,209.938,528.572
182.99,181.365,452.591,889.963
158.076,193.271,395.081,978.881
187.786,166.223,465.659,836.142
215.69,216.702,534.29,1087.47
239.747,254.723,591.465,1285.9
144.317,157.7,356.316,795.574
108.097,119.403,261.581,608.582
50.1457,45.4705,122.149,229.76
151.721,160.04,371.149,810.812
80.7082,80.0306,195.71,403.134
146,152.19,352.686,757.678
121.729,132.506,291.136,680.067
63.1263,75.3581,157.583,368.417
123.837,130.157,304.235,638.295
165.378,179.685,411.324,915.304
62.7212,66.4453,151.401,335.517
122.812,124.627,297.464,617.262
193.877,176.455,472.722,897.408
133.854,146.949,327.599,753.788
104.634,112.449,255.275,570.826
106.84,120.747,261.725,601.848
138.746,133.012,339.666,669.542
77.1682,97.5479,187.362,491.371
128.823,147.998,315.586,724.182
201.685,200.887,499.214,1014.41
105.63,100.056,261.008,512.607
84.967,105.827,212.244,531.052
159.666,209.203,394.895,1067.26
343.339,323.359,844.715,1658.98
193.464,152.369,469.862,772.426
130.226,166.002,321.952,841.616
159.84,175.722,383.828,880.554
132.771,135.456,327.708,682.917
156.103,183.331,383.742,928.9
216.596,215.196,541.817,1091.52
188.648,175.184,466.157,878.894
124.941,146.208,300.522,674.277
118.602,130.225,291.555,643.817
179.566,177.158,441.79,897.088
124.819,116.479,302.387,589.729
212.933,265.051,524.648,1340.7
170.48,171.304,419.429,859.956
131.017,136.466,323.572,699.918
270.206,274.424,667.728,1406.32
125.978,107.455,311.781,549.932
171.993,191.768,423.512,979.699
113.296,129.852,277.296,661.691
107.763,110.218,261.982,555.22
178.358,192.043,433.207,965.991
194.478,210.07,475.286,1056.23
153.935,194.676,387.744,978.655
87.0968,99.0647,222.196,494.621
72.038,55.3657,180.161,279.825
71.7184,74.3789,174.525,379.156
128.468,140.196,315.145,693.419
119.358,137.831,295.463,694.552
130.078,143.669,328.291,724.228
146.467,152.399,359.076,767.624
181.677,208.722,442.62,1057.51
125.187,127.08,309.003,659.495
116.552,116.204,288.739,574.002
120.017,152.638,295.221,769.026
80.3747,58.3841,199.936,300.705
141.425,134.592,347.251,693.862
173.529,215.01,429.017,1086.41
126.561,112.473,311.608,567.705
128.546,160.6,316.092,812.372
118.1,116.011,291.329,581.561
199.745,212.367,483.252,1067.83
182.122,199.777,451.96,1024.92
223.485,227.184,548.296,1147.74
146.551,183.617,367.27,937.187
44.5292,35.3677,112.905,180.063
163.8,145.955,405.799,731.665
182.845,195.473,445.257,992.523
89.9364,104.147,228.791,529.563
79.3757,74.0173,192.268,379.318
188.254,226.917,472.803,1160.7
151.237,143.788,366.03,737.524
81.8356,89.1276,202.521,449.31
102.651,98.9744,245.941,516.268
141.598,150.99,353.539,764.381
79.75,82.1039,195.439,413.724
44.3708,58.4397,111.626,295.222
126.336,132.044,303.89,647.298
190.628,211.952,469.086,1074.57
65.3226,66.016,158.096,345.032
113.271,119.408,271.892,610.3
114.799,113.956,276.689,585.367
153.641,181.597,386.738,917.153
146.707,144.827,354.694,729.529
163.733,217.749,405.54,1103.65
116.441,127.582,291.313,633.403
206.408,216.087,503.775,1103.81
220.312,277.381,532.547,1402.73
166.823,172.231,399.619,862.095
123.539,165.349,301.963,828.531
250.511,233.061,593.811,1186.72
90.8928,102.867,216.526,518.042
150.274,151.857,375.708,765.411
150.72,164.848,378.696,835.867
156.766,179.982,388.908,919.733
147.276,132.342,359.966,679.515
9.62344,11.4348,24.2128,62.2226
185.233,216.431,455.09,1091.21
172.342,214.359,407.734,1104.02
