#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
88.8592,119.883,224.477,611.876
208.495,174.568,499.897,907.752
115.619,129.031,283.528,642.511
73.4087,54.5217,183.559,276.079
67.6658,78.068,167.512,391.565
132.307,141.029,325.733,699.018
99.1936,128.319,246.679,652.025
142.103,129.078,349.335,661.317
138.804,137.384,337.351,684.799
140.051,150.986,345.888,758.246
114.042,113.452,283.255,579.812
121.583,122.63,298.102,610.753
99.3473,110.605,237.983,550.635
105.639,97.2981,258.763,490.997
56.1053,79.7437,136.426,396.337
113.662,116.481,284.785,584.864
64.0864,77.6827,161.556,401.58
97.9169,100.934,235.561,508.408
123.248,144.353,308.355,735.75
85.342,74.9844,214.393,389.484
111.718,99.3386,272.069,490.888
108.91,134.489,266.452,675.451
73.6867,96.5907,183.039,483.724
88.0314,133.363,218.387,675.23
84.3542,66.3324,203.279,336.733
189.708,187.234,464.456,947.437
106.525,100.618,269.119,513.622
61.0579,59.2758,150.931,295.724
63.2099,68.3347,160.383,353.775
122.472,128.68,296.438,648.889
108.394,108.037,261.586,546.049
60.1946,76.211,148.713,394.544
101.084,87.1408,250.741,429.817
34.8518,28.6662,88.3561,147.875
165.804,160.921,402.319,810.63
156.397,124.348,378.235,615.93
151.175,159.073,371.946,807.853
104.477,116.94,257.213,598.563
149.619,159.837,368.468,815.142
89.2051,108.21,219.423,554.42
89.8959,87.9451,212.872,442.345
102.722,100.927,254.336,512.7
62.9586,69.5972,155.635,355.061
76.4508,42.3007,179.238,210.222
80.6677,71.5085,188.345,372.756
104.952,128.798,259.567,661.503
108.22,110.024,267.247,554.125
94.5463,100.61,233.984,496.963
124.532,111.17,296.864,554.021
98.7793,105.596,242.005,532.793
83.0975,67.0313,198.313,339.443
108.772,93.6049,266.113,473.865
38.0824,40.7894,93.4678,206.635
82.0235,81.6906,198.788,423.602
76.9859,87.1654,185.771,452.93
95.3523,85.6808,233.278,432.807
122.763,102.811,298.388,522.39
107.726,112.304,260.053,565.842
72.5453,99.6254,179.705,497.915
140.09,122.623,343.797,617.315
75.6034,81.8439,183.614,411.866
94.0288,94.1292,231.518,473.541
65.1448,78.681,155.627,396.383
120.254,127.156,298.621,658.614
113.75,139.749,278.651,731.342
57.9021,59.9789,138.076,304.297
65.1907,97.054,163.085,494.602
130.02,147.065,320.712,752.518
82.9169,80.8723,205.021,409.135
87.0683,88.3571,215.591,445.68
126.829,126.601,317.227,627.544
102.86,110.531,251.476,553.586
85.4124,67.3811,202.868,352.799
129.345,125.331,321.845,645.768
102.142,93.0297,247.442,466.172
194.632,198.072,476.996,996.7
84.0092,98.6071,199.304,495.979
119.884,138.527,299.227,685.784
118.96,127.091,292.055,627.872
29.512,24.5248,71.6026,122.968
68.2121,58.4192,164.162,292.062
149.42,145.463,362.83,738.171
99.871,81.0585,250.344,408.4
167.633,183.775,404.178,936.789
40.273,41.7891,99.5705,207.324
62.8538,78.522,158.535,404.861
107.09,91.0296,261.713,456.676
50.1659,50.322,123.988,260.997
124.847,127.379,308.056,638.695
58.2256,67.7909,144.35,332.118
65.464,88.0998,164.613,439.119
92.3272,98.1279,226.005,492.276
117.279,111.543,293.122,572.005
182.866,173.477,454.279,874.19
91.1986,97.7398,224.089,502.631
110.934,104.649,266.117,517.879
101.47,96.6455,242.44,484.002
127.356,126.672,311.978,638.812
153.898,138.931,381.955,681.746
68.1262,74.0674,160.061,379.039
80.9769,79.7604,194.458,403.657
93.7865,82.7576,213.995,414.324
62.4403,67.2603,150.665,328.248
135.696,139.908,339.819,715.348
64.4331,57.6968,160.67,283.286
63.3837,49.4495,152.142,248.874
99.8979,119.992,243.627,598.041
153.97,158.272,378.856,816.976
99.399,113.969,244.297,582.734
69.3896,78.6684,179.917,405.953
88.6697,109.743,216.877,557.563
88.6461,91.9443,219.495,459.889
75.4761,94.402,183.473,484.462
123.499,137.204,298.976,707.868
83.8669,97.2736,209.582,486.235
112.019,162.373,271.352,821.222
22.8477,25.7503,56.0079,127.711
127.073,101.624,302.718,524.46
132.207,135.79,327.021,687.769
114.945,133.44,290.638,682.351
84.8426,81.8798,209.095,428.771
126.842,111.057,310.509,561.663
155.681,122.777,379.802,617.017
117.942,119.94,287.376,607.513
124.144,126.104,306.597,644.414
119.419,118.908,289.513,606.827
141.946,135.933,345.485,691.506
120.579,111.12,291.278,568.429
134.264,144.082,326.911,747.763
114.35,111.414,282.095,568.909
128.7,157.09,321.817,806.192
80.7604,97.2688,195.405,489.956
68.7016,90.9107,171.625,463.678
72.6734,65.3562,175.373,341.815
78.1039,82.3933,199.406,422.453
89.2789,95.3099,218.211,489.661
94.5375,86.8019,229.842,437.965
64.4038,55.6782,156.072,267.992
70.4581,65.6425,174.941,335.533
62.5657,80.0943,154.9,402.387
87.3848,106.213,214.443,544.889
163.386,151.934,404.268,768.22
110.04,128.769,264.373,646.999
145.016,187.052,363.024,951.946
96.1345,90.0955,237.758,459.38
117.235,99.5759,289.837,511.565
65.4189,73.6624,161.292,372.765
88.392,90.7227,214.654,449.573
78.1657,88.9966,195.594,445.33
112.238,106.693,274.297,530.523
80.0671,76.6007,201.399,392.622
71.3946,79.1533,171.401,394.69
99.0931,105.808,247.198,531.459
99.2086,119.943,241.917,613.296
90.9413,87.8304,223.501,428.737
81.2011,89.7434,201.172,444.079
73.292,72.4077,182.647,367.775
126.196,131.468,302.04,656.734
83.7731,84.2128,207.283,428.608
104.758,127.802,255.713,631.268
125.985,125.337,303.349,639.984
65.6927,76.8079,162.485,395.814
128.776,128.987,315.833,660.7
177.408,157.965,435.513,793.068
66.398,78.5519,166.287,398.399
88.6297,115.648,214.039,566.669
67.3629,84.3313,165.16,430.689
198.179,165.99,485.214,830.119
43.4616,41.1742,104.837,211.715
62.8966,66.6976,151.434,325.749
71.4296,90.388,177.849,467
145.828,141.291,361.719,709.931
77.4893,74.7151,191.403,383.656
156.059,165.725,385.367,849.365
92.7569,105.881,228.165,527.341
133.562,132.149,321.833,670.728
115.238,114.085,274.509,574.822
149.294,129.85,365.844,661.182
80.5253,68.0631,198.448,354.978
66.2754,59.1177,162.918,298.963
121.865,118.528,299.172,597.762
166.735,123.423,374.877,638.052
105.553,113.831,259.722,576.091
57.4199,81.0761,139.512,408.534
124.403,117.026,306.117,603.799
104.249,104.885,253.984,523.059
70.0031,81.6797,172.144,409.553
94.2285,113.834,224.275,569.077
119.91,124.142,297.358,633.317
49.7073,46.1332,122.032,241.221
83.8927,108.522,207.574,542.419
109.137,127.812,263.378,646.94
157.211,131.975,380.785,688.211
88.9928,91.3301,212.151,464.714
88.1772,108.769,220.109,543.784
76.5493,83.7591,186.661,421.542
79.5522,80.0148,191.726,409.136
96.0126,97.3716,240.075,479.571
101.67,121.186,248.362,632.182
67.787,65.8898,166.119,323.748
55.9831,69.9112,141.846,350.237
135.934,153.593,337.038,758.239
157.93,148.779,380.886,707.45
105.058,109.513,254.303,557.675
134.315,166.677,325.53,827.817
89.9546,97.7285,213.584,483.279
72.8643,83.1072,173.85,412.609
95.271,86.5513,233.945,433.023
107.516,109.161,267.165,557.528
152.131,151.065,382.303,765.019
87.0426,78.3455,215.449,397.638
91.2609,91.9846,224.58,455.446
94.4146,110.661,228.839,553.722
79.4257,68.3124,194.936,345.77
127.577,128.115,324.513,660.517
94.7806,84.6307,240.258,424.101
43.7118,49.0166,109.804,248.005
72.4396,93.7464,179.196,470.79
86.0962,65.0243,213.016,338.307
142.87,146.729,361.183,736.547
64.669,54.1991,162.174,273.43
125.289,106.772,312.391,539.833
107.456,98.236,268.324,495.672
92.2117,85.906,234.674,432.128
55.6159,55.2791,130.585,288.059
99.7745,102.139,237.485,511.103
117.939,133.779,290.38,673.904
78.5451,110.209,193.139,562.809
178.975,180.263,434.797,914.687
120.746,121.382,297.743,611.316
51.7279,58.933,127.229,295.528
73.2734,80.9049,181.388,413.919
113.569,106.866,281.708,535.007
105.547,111.538,259.352,554.42
88.9898,102.891,223.143,526.768
62.0729,59.6157,153.329,301.846
66.2472,66.0405,154.894,341.444
151.473,160.011,376.571,822.029
63.334,72.1027,154.889,368.893
67.1418,83.4397,163.63,425.412
135.329,137.068,328.098,684.143
76.1057,86.8583,184.514,443.624
86.8685,76.1719,206.477,385.365
76.3346,81.2802,188.36,415.633
109.719,129.362,268.757,657.935
77.0185,81.8188,195.664,407.001
47.7577,62.9713,115.702,323.836
77.3217,65.3717,188.421,319.945
154.636,169.694,381.195,891.24
94.4701,113.661,242.56,587.581
100.585,97.1574,248.101,492.393
150.136,141.714,365.391,695.355
159.757,166.696,394.616,845.867
71.0575,67.4813,168.341,324.472
59.3458,64.1518,144.025,323.165
147.365,152.843,365.995,772.601
82.9771,85.258,201.683,435.082
90.0009,102.872,214.564,513.12
100.108,86.0657,244.351,429.432
72.4657,89.3345,180.154,449.581
68.9543,70.6888,162.474,338.629
157.465,153.151,386.726,769.321
137.043,161.436,331.278,840.963
73.4297,77.661,178.812,394.924
74.582,70.4711,179.114,363.43
82.7306,83.736,200.214,421.024
145.875,152.841,368.039,777.876
140.893,160.203,343.635,792.849
81.0905,84.346,198.704,420.218
125.476,134.728,303.042,678.766
177.604,145.763,433.254,739.803
116.954,111.374,286.288,575.071
124.86,118.945,300.678,597.486
156.098,143.711,380.668,734.434
63.7366,61.3367,157.583,309.208
97.9618,101.824,242.007,511.004
102.46,117.221,251.624,583.985
124.036,117.375,310.065,583.015
103.596,122.877,258.648,611.711
128.812,151.947,322.093,770.055
89.137,93.4594,218.554,476.709
59.4544,66.1822,148.167,329.858
179.534,158.537,423.286,800.538
60.6815,76.9808,155.284,387.82
31.9016,32.6782,82.1494,171.965
93.2387,93.8118,229.405,472
133.349,118.479,329.393,585.528
95.4309,106.444,232.304,541.734
160.424,166.998,399.886,852.805
73.2166,93.5673,180.255,472.089
129.348,113.327,316.272,578.797
111.977,117.459,273.143,594.433
158.846,139.744,389.219,702.662
98.4695,130.996,249.51,654.75
103.312,109.988,253.962,550.797
27.568,27.1434,68.102,134.478
146.816,161.308,359.438,804.024
84.6835,73.7281,210.655,376.774
104.241,90.7326,254.414,461.674
210.885,195.241,519.839,975.184
66.3215,69.7243,158.449,350.08
97.3035,106.656,243.119,552.093
129.638,115.381,315.167,593.175
107.659,129.159,260.33,651.465
28.4239,28.5819,68.1575,138.692
73.368,73.3115,184.106,379.598
92.4389,98.6216,225.583,500.653
100.253,93.7811,242.636,462.037
165.102,183.716,407.003,945.413
135.172,127.641,328.239,646.015
138.37,112.032,342.021,570.14
78.3745,87.6375,194.266,433.785
97.2119,107.094,237.236,549.224
