#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
454.896,27.877,324.754,134.111
446.108,30.6798,329.28,156.846
452.564,31.1175,321.245,151.994
456.352,24.9231,329.989,123.7
472.097,17.168,343.119,87.5409
465.356,14.7403,331.113,68.0065
453.53,20.8707,326.541,99.9897
458.559,17.4367,332.995,89.6186
459.319,23.9801,329.244,120.732
461.782,30.1118,331.737,157.732
462.639,25.5048,333.183,124.488
476.206,18.9813,343.811,92.7393
453.852,23.7965,325.491,121.807
443.391,35.7261,315.551,175.929
448.901,21.5679,321.65,102.162
453.499,31.7623,328.862,164.725
466.441,20.608,332.734,106.534
438.582,41.8221,318.634,202.974
451.863,16.9123,320.098,80.9475
421.3,28.3319,304.761,139.484
459.829,31.8279,331.473,159.527
446.584,32.2105,323.657,159.736
468.204,21.1032,336.143,107.186
441.064,39.7396,313.111,213.014
453.656,19.3807,335.149,92.7224
478.157,13.5155,346.31,67.5298
473.482,22.3214,345.139,117.241
450.283,13.9826,322.657,65.4319
471.087,24.328,336.871,124.279
461.493,21.179,329.313,98.7569
453.056,18.8549,322.702,95.5261
467.844,11.6606,339.951,58.0028
446.456,29.0474,325.584,147.001
457.228,26.427,332.637,131.351
461.12,27.4299,336.851,135.951
449.704,33.7969,324.788,174.174
464.384,22.5804,342.53,111.386
471.077,19.3178,342.202,92.2184
465.218,23.0393,329.025,119.182
461.037,22.4285,335.346,116.55
468.529,21.3006,336.976,103.742
443.513,26.744,323.766,135.886
449.819,29.1442,319.968,148.554
458.137,30.0184,326.339,145.2
458.796,28.915,327.758,139.517
463.843,30.5451,338.054,154.782
465.832,25.5472,334.402,130.378
477.053,16.7284,344.013,83.175
459.705,22.0544,333.711,107.691
450.039,22.533,312.683,101.861
463.017,12.3108,328.088,56.2111
436.753,25.4203,314.437,128.817
445.261,29.5542,315.857,152.952
470.948,19.7424,336.62,101.57
436.699,22.8103,317.079,117.753
427.761,18.2686,308.94,86.0531
457.513,23.2923,331.241,123.86
452.373,20.1652,319.902,100.55
451.282,27.7441,317.087,137.17
473.533,16.5446,338.379,80.9444
448.402,34.4773,319.714,169.534
444.746,33.5913,314.726,158.722
452.037,25.0545,321.481,119.404
450.3,24.1393,322.167,120.545
463.024,26.3855,334.178,138.581
459.989,27.6113,337.79,137.858
463.212,24.5615,334.066,124.911
452.009,31.1389,326.658,157.474
469.101,15.5802,337.805,72.497
461.52,26.7666,335.469,127.847
462.596,20.1049,334.67,98.9
440.334,34.7684,315.2,168.003
470.368,19.518,334.314,100.451
450.672,27.7504,321.374,141.135
451.313,32.1751,325.776,166.422
470.333,13.3107,341.071,62.9307
461.401,25.5401,333.671,123.486
