#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
6.48719,3.51281,14.8231,16.2576
4.91641,4.98158,12.6101,24.7993
8.18516,1.81484,21.5949,9.75708
3.69502,6.30498,10.687,32.3662
6.90189,3.09811,16.7754,14.338
4.46027,5.53973,12.3572,29.6107
10,0,26.6946,0
8.26014,1.6789,20.1903,7.55271
4.05134,5.94866,11.3453,29.8024
5.59124,4.16033,14.5474,19.8029
4.43268,5.51056,10.8478,27.9399
3.66816,6.33184,10.7038,29.5409
7.66872,2.33128,19.2085,11.8857
5.24765,4.75235,11.4986,25.7861
5.7712,4.2288,15.4877,22.3947
4.084,5.916,10.9022,29.1762
4.82467,5.17533,13.1008,29.7175
3.87465,5.97971,10.4523,29.7551
8.457,1.543,21.4909,7.08837
4.99072,4.8798,11.5445,23.099
5.42382,4.57618,14.207,22.392
6.80238,2.92453,17.6448,13.707
4.22653,5.31379,10.6468,28.9261
8.08596,1.80277,17.7225,9.53947
4.46291,5.39286,10.7762,26.7727
6.20791,3.48765,14.9887,17.1289
4.17118,5.69544,11.1109,30.3736
4.18155,5.71822,10.629,32.1727
4.13788,5.86212,11.2329,30.4879
4.55242,5.44758,11.7711,29.0808
5.50195,4.36316,13.9917,23.3557
4.38091,5.61909,11.6416,32.7631
8.51317,1.07149,18.4292,3.37718
4.19086,5.80914,10.9205,28.347
7.08003,2.91997,16.4764,12.9711
4.40415,5.4167,10.8352,26.8196
5.47775,4.52225,14.4024,23.5432
4.40708,5.59292,10.733,24.4995
3.82234,6.17766,10.5095,33.6362
4.89552,5.10448,11.1873,28.4125
5.70365,4.29635,12.4991,23.5816
7.4616,2.5384,18.0522,11.0628
5.72855,4.27145,14.5256,23.3613
4.91328,5.08672,12.0752,23.3778
6.24626,3.28652,14.7967,12.9445
4.58776,5.41224,12.014,30.6624
6.18169,3.81831,17.1233,21.773
4.09034,5.15067,10.851,25.1115
7.61889,2.38111,18.8662,13.2035
4.50491,5.49509,10.9571,28.0571
4.39444,5.12859,12.1571,24.4972
